STA NET DIST AZ BAZ STA_LAT STA_LON EQ_LAT EQ_LON EQ_DEP EQ_MAG EQ_NAME POLARFLAG QUALITY PREM AMP CCC1 SNRAVE DT PHASE STRETCHC STRETCHF MISFITSIG COMP TAG1 TAG2 TAG3 TAG4 TAG5 WEIGHT TAG6 TAG7 ONSET ENDSET TSTARF TSTARC CCC2 MISFITPRE MISFITBAK GRECORD GSEW GMISFIT POLARITY POLAR_RIGHT TRAFFIC PRE2T PRE3T BAK2T BAK3T SNR_TROUGH SNR_PEAK SNR_SMALL
  KURK     II   60.891  318.101   95.687   50.715   78.620   18.809  145.227  613.900    7.100  199508230706  1 -1 1083.550  0.00000138202438  0.91  1.22   11.2    ScS  0.98  0.60  0.05     T 16.00    200 -100.00 80.00   -4.000  0.00  0.00  0.23 13.20 18.80  0.70  1.00  0.89  0.54  0.10 16.86 24.10 -0.30 -0.02      1      0
KURK_PPP     II   60.891  318.101   95.687   50.715   78.620   18.809  145.227  613.900    7.100  199508230706 -1 -1 1083.550  0.00000138202438  0.97  1.46   -0.8    ScS  0.97  0.60  0.05     T  4.00    200 -100.00 80.00  -16.000  0.00  0.00  0.12  1.20  6.80  0.70  0.99  1.00  0.34  0.08 16.86 24.10 -0.30 -0.02      0      0
   TLG     KZ   61.441  309.508   90.518   43.233   77.225   18.809  145.227  613.900    7.100  199508230706  1 -1 1087.690  0.00002007247531  0.67  0.28  -17.9    ScS  0.94  1.60  0.16     T -9.90    300 -100.00 80.00  -39.900  0.00  0.00  0.17 -15.00 -4.80  6.74  0.86  0.93  0.68  1.18 32.12 24.10  0.33 -0.12      1      0
TLG_PPP     KZ   61.441  309.508   90.518   43.233   77.225   18.809  145.227  613.900    7.100  199508230706 -1  0 1087.690  0.00002007247531  0.90  0.48   -7.6    ScS  0.95  1.60  0.08     T  0.40    297 -100.00 80.00  -29.300  0.00  0.00  0.12 -4.50  5.30  5.99  0.90  0.99  0.11  0.13 30.83 24.10  0.28 -0.12      0      0
   HYB      G   63.036  280.384   77.403   17.417   78.553   18.809  145.227  613.900    7.100  199508230706 -1 -1 1100.100  0.00000573742909  0.96  2.88   -1.3    ScS  0.97  0.60  0.05     T  3.50    200 -100.00 80.00  -16.500  0.20  0.00  0.21  0.70  6.30  0.70  0.99  0.98  0.47  0.37 16.86 24.10 -0.30 -0.33      0      0
   AAK     II   63.453  308.859   88.364   42.638   74.494   18.809  145.227  613.900    7.100  199508230706  1 -1 1103.050  0.00000231815193  0.92  0.82    9.0    ScS  0.97  0.60  0.03     T 13.80    200 -100.00 80.00   -6.200  0.00  0.00  0.15 11.00 16.60  0.70  0.99  0.99  0.33  0.31 16.86 24.10 -0.30 -0.13      1      0
AAK_PPP     II   63.453  308.859   88.364   42.638   74.494   18.809  145.227  613.900    7.100  199508230706 -1  0 1103.050  0.00000231815193  0.94  1.43   -1.5    ScS  0.99  0.60  0.02     T  3.30    200 -100.00 80.00  -16.700  0.00  0.00  0.05  0.50  6.10  0.70  1.00  1.00  0.10  0.11 16.86 24.10 -0.30 -0.13      0      0
   VOS     KZ   65.745  320.053   90.578   52.723   70.980   18.809  145.227  613.900    7.100  199508230706  1 -1 1120.740  0.00000108211680  0.69  0.11    9.9    ScS  1.00  0.35  0.09     T 12.60    200 -100.00 80.00   -7.400  0.00  0.00  1.05 11.00 14.20  0.40  0.99  0.86  2.23  2.81  9.63 24.10 -0.60 -0.00      1      0
VOS_PPP     KZ   65.745  320.053   90.578   52.723   70.980   18.809  145.227  613.900    7.100  199508230706 -1 -1 1120.740  0.00000108211680  0.82  0.59  -18.5    ScS  0.98  1.10  0.04     T -11.90    280 -100.00 80.00  -39.900  0.00  0.00  0.05 -15.90 -7.90  0.01  0.96  0.95  0.13  0.21 23.50 24.10 -0.02 -0.00      0      0
  BRVK     II   66.169  320.417   90.172   53.058   70.283   18.809  145.227  613.900    7.100  199508230706  1 -1 1124.040  0.00000117278887  0.94  1.57    4.5    ScS  0.97  0.60  0.06     T  9.30    200 -100.00 80.00  -10.700  0.00  0.00  0.34  6.50 12.10  0.70  0.99  0.98  0.65  0.32 16.86 24.10 -0.30  0.00      0      0
BRVK_PPP     II   66.169  320.417   90.172   53.058   70.283   18.809  145.227  613.900    7.100  199508230706 -1  0 1124.040  0.00000117278887  0.89  1.50    0.6    ScS  1.00  0.60  0.07     T  4.00    200 -100.00 80.00  -16.000  0.00  0.00  0.15  2.00  6.00  0.50  0.99  0.96  0.25  0.31 12.04 24.10 -0.50  0.00      1      0
   ARU     II   72.717  324.492   82.041   56.430   58.562   18.809  145.227  613.900    7.100  199508230706  1 -1 1175.700  0.00000115523903  0.56  1.10  -16.3    ScS  0.96  0.35  0.18     T -14.20    200 -100.00 80.00  -34.200  0.00  0.00  0.32 -15.40 -13.00  0.30  0.97  0.93  0.50  0.35  7.21 24.10 -0.70  0.05      0      0
ARU_PPP     II   72.717  324.492   82.041   56.430   58.562   18.809  145.227  613.900    7.100  199508230706 -1 -1 1175.700  0.00000115523903  0.80  2.15  -13.9    ScS  0.99  0.60  0.04     T -10.50    200 -100.00 80.00  -30.500  0.00  0.00  0.24 -12.50 -8.50  0.50  1.00  0.94  0.47  0.62 12.04 24.10 -0.50  0.05      1      0
   AKT     KZ   73.986  318.354   79.843   50.435   58.017   18.809  145.227  613.900    7.100  199508230706  1 -1 1185.890  0.00000945704414  0.46  0.98  -17.6    ScS  0.93  0.60  0.28     T -13.10    200 -100.00 80.00  -33.100  0.00  0.00  0.62 -15.80 -10.40  0.66  0.95  0.90  1.23  1.01 16.02 24.10 -0.34 -0.03      1      0
AKT_PPP     KZ   73.986  318.354   79.843   50.435   58.017   18.809  145.227  613.900    7.100  199508230706 -1 -1 1185.890  0.00000945704414  0.66  0.33   17.0    ScS  0.96  0.35  0.17     T 19.10    200 -100.00 80.00   -0.900  0.00  0.00  1.08 17.90 20.30  0.30  0.96  0.78  1.26  1.25  7.21 24.10 -0.70 -0.03      0      0
   RWW     UW   77.315   44.577  283.896   46.965 -123.543   18.809  145.227  613.900    7.100  199508230706  1 -1 1212.790  0.00035737117287  0.87  9.26  -16.0    ScS  0.96  1.10  0.04     T -8.50    289 -100.00 80.00  -37.400  0.50  0.00  0.07 -13.10 -3.90  3.37  0.91  0.98  0.14  0.27 27.14 24.10  0.13  0.46      0      0
   GNW     UW   77.643   43.859  284.267   47.564 -122.825   18.809  145.227  613.900    7.100  199508230706  1 -1 1215.440  0.00000096240456  0.66  1.62  -16.7    ScS  0.95  3.85  0.22     T -8.40    307 -100.00 80.00  -39.100  0.00  0.00  0.39 -13.80 -3.00  8.34  0.60  0.86  0.89  0.56 34.62 24.10  0.44  0.47      0      0
   ALE     II   78.028    3.563  333.367   82.503  -62.350   18.809  145.227  613.900    7.100  199508230706  1 -1 1218.340  0.00001645183147  0.61 28.39  -16.6    ScS  0.99  0.60  0.12     T -13.20    200 -100.00 80.00  -33.200  0.20  0.00  0.29 -15.20 -11.20  0.50  0.98  0.97  0.44  0.27 12.04 24.10 -0.50  0.49      0      0
   TTW     UW   78.353   43.532  285.035   47.694 -121.690   18.809  145.227  613.900    7.100  199508230706  1 -1 1221.210  0.00020204577595  0.59  4.23  -13.0    ScS  0.94  0.60  0.20     T -8.90    200 -100.00 80.00  -28.900  0.00  0.00  0.21 -11.40 -6.40  0.60  0.95  0.91  0.21  0.91 14.56 24.10 -0.40  0.47      0      0
   LTY     UW   79.139   43.776  285.835   47.255 -120.666   18.809  145.227  613.900    7.100  199508230706  1 -1 1227.620  0.00004183795681  0.86  5.06  -13.7    ScS  0.99  1.60  0.05     T -5.70    297 -100.00 80.00  -35.400  0.35  0.00  0.07 -10.60 -0.80  5.99  0.92  1.00  0.09  0.07 30.83 24.10  0.28  0.47      0      0
   LVZ     II   80.174  338.926   64.162   67.898   34.651   18.809  145.227  613.900    7.100  199508230706  1 -1 1235.830  0.00000798507244  0.60 23.31  -17.0    ScS  0.99  0.60  0.08     T -12.90    200 -100.00 80.00  -32.900  0.00  0.00  0.21 -15.30 -10.50  0.60  0.99  0.97  0.34  0.56 14.46 24.10 -0.40  0.24      0      0
  FERN     CT   81.162   53.852  286.793   37.153 -121.812   18.809  145.227  613.900    7.100  199508230706  1 -1 1244.320  0.00002846660209  0.96 12.03   -9.3    ScS  0.99  1.10  0.03     T -2.70    280 -100.00 80.00  -30.700  1.00  0.00  0.04 -6.70  1.30  0.25  0.95  1.00  0.07  0.32 23.73 24.10 -0.02  0.38      0      1
  SAVY     CT   81.335   53.550  286.938   37.389 -121.496   18.809  145.227  613.900    7.100  199508230706  1 -1 1245.730  0.00064529827796  0.88 13.68   -6.1    ScS  0.99  1.60  0.04     T  2.00    303 -100.00 80.00  -28.300  0.50  0.00  0.06 -3.20  7.20  7.59  0.90  1.00  0.11  0.10 33.52 24.10  0.39  0.38      0      1
  ICAN     CT   81.430   53.398  287.017   37.505 -121.328   18.809  145.227  613.900    7.100  199508230706  1 -1 1246.490  0.00002880537068  0.96 12.56   -8.6    ScS  0.99  1.10  0.03     T -2.00    280 -100.00 80.00  -30.000  1.00  0.00  0.05 -6.00  2.00  0.01  0.96  1.00  0.08  0.34 23.50 24.10 -0.02  0.38      0      1
   SCZ      G   81.638   54.291  287.103   36.598 -121.403   18.809  145.227  613.900    7.100  199508230706  1 -1 1248.220  0.00001235002856  0.90 36.28  -13.5    ScS  0.98  0.60  0.05     T -8.70    200 -100.00 80.00  -28.700  0.70  0.00  0.13 -11.50 -5.90  0.70  1.00  0.99  0.25  0.35 16.86 24.10 -0.30  0.38      0      1
   HKT     IU  103.795   51.448  301.391   29.962  -95.838   18.809  145.227  613.900    7.100  199508230706  1  1 1432.340  0.00000455971167  0.98  3.75    3.4  Sdiff  0.96  0.60  0.04     T  8.80    225 -100.00 80.00  -13.700  0.50  0.00  0.15  5.60 12.00  0.80  1.00  0.98  0.30  0.06 19.27 24.10 -0.20  0.40      0      0
  CRZF      G  105.660  225.815   79.135  -46.430   51.861   18.809  145.227  613.900    7.100  199508230706 -1  1 1450.260  0.00000076572746  0.99  3.05    0.3  Sdiff  0.98  1.10  0.08     T  6.90    305 -100.00 80.00  -23.600  0.50  0.00  0.17  2.90 10.90  0.05  0.96  0.91  0.27  0.70 23.68 24.10 -0.02 -0.16      0      0
   CEH     US  111.300   37.511  314.738   35.891  -79.093   18.809  145.227  613.900    7.100  199508230706  1  1 1494.570  0.00000274559625  0.98  9.17   -0.8  Sdiff  0.99  1.10  0.02     T  6.70    313 -100.00 80.00  -24.600  1.00  0.00  0.06  2.20 11.20  2.99  0.96  1.00  0.16  0.09 26.90 24.10  0.12  0.52      0      0
   TAM      G  122.906  314.688   46.866   22.791    5.527   18.809  145.227  613.900    7.100  199508230706  1  0 1591.980  0.00000030852192  0.92  1.92  -13.5  Sdiff  0.96  0.60  0.03     T -8.10    225 -100.00 80.00  -30.600  0.00  0.00  0.07 -11.30 -4.90  0.80  1.00  1.00  0.26  0.27 19.27 24.10 -0.20 -0.08      1      0
TAM_PPP      G  122.906  314.688   46.866   22.791    5.527   18.809  145.227  613.900    7.100  199508230706 -1  1 1591.980  0.00000030852192  0.97  3.19    4.4  Sdiff  0.96  0.60  0.03     T  9.80    225 -100.00 80.00  -12.700  0.20  0.00  0.06  6.60 13.00  0.80  1.00  1.00  0.22  0.28 19.27 24.10 -0.20 -0.08      0      0
   ECH      G  103.477  332.640   40.610   48.216    7.158   18.809  145.227  613.900    7.100  199508230706  1 -1 1428.930  0.00000122493248  0.95  6.66    1.8  Sdiff  0.98  0.60  0.06     T  6.60    225 -100.00 80.00  -15.900  0.49  0.00  0.17  3.80  9.40  0.70  0.99  0.98  0.32  0.43 16.86 24.10 -0.30  0.16      0      0
   SSB      G  106.886  332.129   38.844   45.279    4.542   18.809  145.227  613.900    7.100  199508230706  1 -1 1457.400  0.00000065268637  0.92  2.36   -2.7  Sdiff  0.99  0.60  0.07     T  2.10    225 -100.00 80.00  -20.400  0.00  0.00  0.21 -0.70  4.90  0.70  0.99  0.93  0.48  0.51 16.86 24.10 -0.30  0.15      0      0
   NAI     GE  107.841  274.842   70.753   -1.274   36.804   18.809  145.227  613.900    7.100  199508230706 -1 -1 1467.440  0.00000101266778  0.99  1.83    1.5  Sdiff  1.00  1.10  0.03     T  8.10    305 -100.00 80.00  -22.400  0.00  0.00  0.07  4.10 12.10  0.10  0.97  0.99  0.40  0.12 23.73 24.10 -0.02 -0.36      0      0
   PAL     LD  110.279   30.613  320.404   41.006  -73.908   18.809  145.227  613.900    7.100  199508230706  1  0 1485.820  0.00000521284164  0.89  9.67    1.6  Sdiff  0.89  0.85  0.03     T  7.90    225 -100.00 80.00  -14.600  0.50  0.00  0.03  4.20 11.60  0.93  0.90  1.00  0.11  0.50 22.29 24.10 -0.07  0.55      0      0
SYO_PPP     PS  113.016  202.150   97.665  -69.007   39.585   18.809  145.227  613.900    7.100  199508230706 -1  0 1511.530  0.00000015963009  0.91  1.79   15.8  Sdiff  0.97  1.60  0.06     T 23.60    320 -100.00 80.00   -8.400  0.00  0.00  0.11 18.80 28.40  5.39  0.94  0.99  0.25  0.39 30.35 24.10  0.26 -0.07      0      0
   SYO     PS  113.016  202.150   97.665  -69.007   39.585   18.809  145.227  613.900    7.100  199508230706  1  0 1511.530  0.00000015963009  0.97  1.38    7.8  Sdiff  1.00  1.10  0.03     T 14.40    305 -100.00 80.00  -16.100  0.00  0.00  0.04 10.40 18.40  0.10  0.97  1.00  0.08  0.74 23.73 24.10 -0.02 -0.07      1      0
   KOG      G  150.289   38.287  323.892    5.207  -52.732   18.809  145.227  613.900    7.100  199508230706  1  0 1821.400  0.00000025218242  0.97  1.43   -3.3  Sdiff  0.99  1.10  0.08     T  3.30    305 -100.00 80.00  -27.200  0.00  0.00  0.11 -0.70  7.30  0.21  0.95  0.97  0.18  1.16 23.83 24.10 -0.01  0.51      0      0
  CPUP     GT  157.886  113.862  254.862  -26.331  -57.331   18.809  145.227  613.900    7.100  199508230706 -1 -1 1885.980  0.00000218164132  0.83  1.84  -10.3  Sdiff  0.88  2.85  0.14     T -1.70    338 -100.00 80.00  -35.500  0.00  0.00  0.28 -7.40  4.00  9.79  0.72  0.92  0.95  0.22 38.12 24.10  0.58 -0.20      0      0
   KEG     MN   99.641  306.087   61.862   29.927   31.829   18.809  145.227  613.900    7.100  199508230706 -1  2 2066.410  0.00000240813279  0.99  2.47    8.1    SSS  1.00  1.10  0.02     T 14.60    404 -100.00 80.00  -25.800  0.20  0.00  0.04 10.60 18.60  0.10  0.97  1.00  0.15  0.21 23.48 23.80 -0.01 -0.36      0      0
   TAM      G  122.906  314.688   46.866   22.791    5.527   18.809  145.227  613.900    7.100  199508230706 -1  2 2414.840  0.00000252624432  0.95  2.52    5.0    SSS  0.99  1.10  0.06     T 12.50    414 -100.00 80.00  -28.900  0.20  0.00  0.12  7.90 17.10  3.64  0.96  0.99  0.20  0.37 27.45 23.80  0.15 -0.22      0      0
   KOG      G  150.289   38.287  323.892    5.207  -52.732   18.809  145.227  613.900    7.100  199508230706  1  2 2805.320  0.00000216813532  0.90  2.29   -5.2    SSS  0.99  1.60  0.08     T  2.70    417 -100.00 80.00  -39.000  0.10  0.00  0.15 -2.00  7.40  4.84  0.95  0.99  0.28  0.12 29.08 23.80  0.22  0.55      0      0
   RER      G   96.152  249.832   72.308  -21.171   55.740   18.809  145.227  613.900    7.100  199508230706 -1 -1 2016.440  0.00000387783984  0.92  2.27   -3.6    SSS  0.97  0.60  0.05     T  1.10    324 -100.00 80.00  -31.300  0.14  0.00  0.13 -1.70  3.90  0.70  1.00  0.97  0.50  0.11 16.71 23.80 -0.30 -0.25      0      0
   DPC     CZ   97.713  329.760   48.142   50.358   16.411   18.809  145.227  613.900    7.100  199508230706  1 -1 2035.650  0.00000026440603  0.80  1.40   13.1    SSS  0.98  1.10  0.05     T 20.70    414 -100.00 80.00  -20.700  0.00  0.00  0.11 16.10 25.30  3.75  0.96  0.99  0.35  0.07 27.56 23.80  0.16  0.03      0      0
DPC_PPP     CZ   97.713  329.760   48.142   50.358   16.411   18.809  145.227  613.900    7.100  199508230706 -1 -1 2035.650  0.00000026440603  0.78  2.27   -6.5    SSS  0.92  1.60  0.06     T  1.50    422 -100.00 80.00  -40.700  0.04  0.00  0.17 -3.50  6.50  6.09  0.91  0.98  0.72  0.18 30.96 23.80  0.30  0.03      1      0
   ECH      G  103.477  332.640   40.610   48.216    7.158   18.809  145.227  613.900    7.100  199508230706  1 -1 2123.330  0.00000135023356  0.81  1.75  -18.9    SSS  0.96  1.10  0.06     T -12.40    404 -100.00 80.00  -52.800  0.00  0.00  0.09 -16.40 -8.40  0.01  0.96  0.91  0.25  0.24 23.41 23.80 -0.02  0.09      0      0
ECH_PPP      G  103.477  332.640   40.610   48.216    7.158   18.809  145.227  613.900    7.100  199508230706 -1  0 2123.330  0.00000135023356  0.93  1.65   -4.9    SSS  0.99  1.10  0.05     T  2.40    412 -100.00 80.00  -38.800  0.00  0.00  0.11 -2.10  6.90  3.10  0.96  0.99  0.27  0.54 26.75 23.80  0.12  0.09      1      0
   HKT     IU  103.795   51.448  301.391   29.962  -95.838   18.809  145.227  613.900    7.100  199508230706  1 -1 2129.520  0.00000540632755  0.88  2.05   13.1    SSS  0.98  1.10  0.05     T 19.60    404 -100.00 80.00  -20.800  0.00  0.00  0.18 15.60 23.60  0.10  0.96  0.94  0.40  0.06 23.48 23.80 -0.01  0.37      0      0
  CRZF      G  105.660  225.815   79.135  -46.430   51.861   18.809  145.227  613.900    7.100  199508230706  1 -1 2162.030  0.00000161677292  0.77  0.76   13.7    SSS  0.97  1.10  0.08     T 20.20    404 -100.00 80.00  -20.200  0.00  0.00  0.14 16.20 24.20  0.10  0.97  1.00  0.36  0.28 23.48 23.80 -0.01  0.07      0      1
CRZF_PPP      G  105.660  225.815   79.135  -46.430   51.861   18.809  145.227  613.900    7.100  199508230706 -1 -1 2162.030  0.00000161677292  0.93  0.78   -4.5    SSS  0.96  0.60  0.02     T  0.90    324 -100.00 80.00  -31.500  0.00  0.00  0.07 -2.30  4.10  0.80  1.00  0.99  0.31  0.40 19.06 23.80 -0.20  0.07      1      1
   SSB      G  106.886  332.129   38.844   45.279    4.542   18.809  145.227  613.900    7.100  199508230706  1 -1 2174.970  0.00000082670340  0.97  1.40    2.0    SSS  1.00  1.10  0.04     T  8.90    408 -100.00 80.00  -31.900  0.00  0.00  0.13  4.60 13.20  1.60  0.97  0.99  0.31  0.06 25.00 23.80  0.05  0.08      0      1
SSB_PPP      G  106.886  332.129   38.844   45.279    4.542   18.809  145.227  613.900    7.100  199508230706 -1 -1 2174.970  0.00000082670340  0.94  1.00   -5.7    SSS  0.98  1.10  0.08     T  0.80    404 -100.00 80.00  -39.600  0.00  0.00  0.14 -3.20  4.80  0.10  0.97  0.96  0.51  0.70 23.48 23.80 -0.01  0.08      1      1
   NAI     GE  107.841  274.842   70.753   -1.274   36.804   18.809  145.227  613.900    7.100  199508230706 -1 -1 2193.110  0.00000196418569  0.97  2.26   10.7    SSS  0.99  1.10  0.06     T 18.00    412 -100.00 80.00  -23.200  0.20  0.00  0.08 13.50 22.50  3.10  0.96  0.98  0.57  0.21 26.75 23.80  0.12 -0.49      0      1
   PAL     LD  110.279   30.613  320.404   41.006  -73.908   18.809  145.227  613.900    7.100  199508230706  1 -1 2226.210  0.00000619908860  0.84  3.26   10.6    SSS  0.90  2.85  0.23     T 18.60    422 -100.00 80.00  -23.600  0.20  0.00  0.38 13.60 23.60  6.09  0.66  0.97  0.85  0.70 30.96 23.80  0.30  0.61      0      0
   SYO     PS  113.016  202.150   97.665  -69.007   39.585   18.809  145.227  613.900    7.100  199508230706  1 -1 2272.340  0.00000079069764  0.91  0.58  -11.4    SSS  0.99  1.10  0.04     T -4.10    412 -100.00 80.00  -45.300  0.00  0.00  0.14 -8.60  0.40  3.10  0.96  0.96  0.96  0.02 26.75 23.80  0.12  0.24      0      0
  CPUP     GT  157.886  113.862  254.862  -26.331  -57.331   18.809  145.227  613.900    7.100  199508230706 -1 -1 2910.690  0.00000842144800  0.96  1.68   10.6    SSS  0.99  1.60  0.09     T 18.60    422 -100.00 80.00  -23.600  0.00  0.00  0.16 13.60 23.60  6.09  0.93  1.00  0.32  0.09 30.96 23.80  0.30 -0.36      0      0
   HYB      G   63.036  280.384   77.403   17.417   78.553   18.809  145.227  613.900    7.100  199508230706 -1  1 1295.230  0.00000508276571  0.92  4.28    6.2     SS  0.99  0.60  0.03     T 11.00    225 -100.00 80.00  -11.500  0.35  0.00  0.03  8.20 13.80  0.70  1.00  1.00  0.04  0.22 16.86 24.10 -0.30 -0.50      0      0
   PPT      G   73.565  115.468  296.298  -17.569 -149.576   18.809  145.227  613.900    7.100  199508230706 -1  2 1456.940  0.00000401904799  0.91  2.21   -3.4     SS  0.99  0.60  0.04     T  1.40    225 -100.00 80.00  -21.100  0.00  0.00  0.06 -1.40  4.20  0.70  1.00  0.99  0.11  0.41 16.86 24.10 -0.30 -0.41      0      0
   RWW     UW   77.315   44.577  283.896   46.965 -123.543   18.809  145.227  613.900    7.100  199508230706  1  1 1509.280  0.00003401761205  0.96  3.06    7.4     SS  1.00  1.10  0.03     T 14.40    309 -100.00 80.00  -16.500  0.50  0.00  0.03 10.10 18.70  1.60  0.96  1.00  0.13  0.11 25.25 24.10  0.05  0.48      0      0
   ALE     II   78.028    3.563  333.367   82.503  -62.350   18.809  145.227  613.900    7.100  199508230706  1  2 1519.340  0.00000308229028  0.93  2.33    1.3     SS  0.99  0.60  0.03     T  6.10    225 -100.00 80.00  -16.400  0.00  0.00  0.02  3.30  8.90  0.70  1.00  1.00  0.03  0.08 16.86 24.10 -0.30  0.56      0      0
  ICAN     CT   81.430   53.398  287.017   37.505 -121.328   18.809  145.227  613.900    7.100  199508230706  1  2 1569.860  0.00000558026841  0.94  2.27    7.4     SS  0.99  1.10  0.04     T 15.10    315 -100.00 80.00  -16.400  0.14  0.00  0.05 10.50 19.70  3.89  0.95  1.00  0.18  0.15 28.10 24.10  0.17  0.35      0      0
   SBC     CI   83.604   55.936  288.291   34.441 -119.715   18.809  145.227  613.900    7.100  199508230706  1  2 1601.560  0.00000634376192  0.93  2.38    9.6     SS  0.99  0.60  0.02     T 14.40    225 -100.00 80.00   -8.100  0.00  0.00  0.07 11.60 17.20  0.70  1.00  1.00  0.18  0.17 16.86 24.10 -0.30  0.31      0      0
   ISA     CI   84.181   54.448  288.842   35.663 -118.474   18.809  145.227  613.900    7.100  199508230706  1  1 1609.880  0.00000255640316  0.98  3.70    4.6     SS  0.98  1.10  0.05     T 11.20    305 -100.00 80.00  -19.300  0.50  0.00  0.08  7.20 15.20  0.10  0.97  1.00  0.18  0.05 23.73 24.10 -0.02  0.34      0      0
   PAS     CI   84.908   55.802  289.143   34.148 -118.171   18.809  145.227  613.900    7.100  199508230706  1  2 1620.410  0.00000369045256  0.95  2.86    5.7     SS  0.98  0.60  0.04     T 10.50    225 -100.00 80.00  -12.000  0.20  0.00  0.07  7.70 13.30  0.70  1.00  0.99  0.13  0.03 16.86 24.10 -0.30  0.32      0      0
